"","result.1","result.2","result.3","result.4","result.5","result.6","result.7","result.8","result.9","result.10","result.11","result.12","result.13","result.14","result.15","result.16","result.17","result.18","result.19","result.20","result.21","result.22","result.23","result.24","result.25","result.26","result.27","result.28","result.29","result.30","result.31","result.32","result.33","result.34","result.35","result.36","result.37","result.38","result.39","result.40","result.41","result.42","result.43","result.44","result.45","result.46","result.47","result.48","result.49","result.50","result.51","result.52","result.53","result.54","result.55","result.56","result.57","result.58","result.59","result.60","result.61","result.62","result.63","result.64","result.65","result.66","result.67","result.68","result.69","result.70","result.71","result.72","result.73","result.74","result.75","result.76","result.77","result.78","result.79","result.80","result.81","result.82","result.83","result.84","result.85","result.86","result.87","result.88","result.89","result.90","result.91","result.92","result.93","result.94","result.95","result.96","result.97","result.98","result.99","result.100"
"39",0.0855038097398596,-0.12083622475468,-0.0271605467083913,-0.599809132106751,-0.0664948487985813,-0.0917163705569908,-0.257865006616857,-0.0389591641211924,-0.0990697997157866,-0.215042495669574,-0.0563116428144339,0.0181436662228766,-0.20084128483702,-0.105935307589096,-0.120290122346222,-0.111666950840734,-0.134523842689617,-0.143707802712366,0.152471558916706,-0.101815180236476,-0.24337395154822,-0.0865808613070889,-0.404631410051236,-0.348023634177801,-0.0551402869862045,-0.144497670301179,-0.14825498810506,0.129020243134226,-0.470354330437025,0.0327652713734432,-0.00371682516457228,-0.158821000296968,0.0235394062238174,-0.295085543365141,-0.331111414703451,0.0682136647596008,-0.535896023944775,-0.164723323971858,-0.12242142011802,-0.181064259002006,-0.23341167945377,-0.00444049412562242,-0.611826189518795,-0.240843472041582,-0.0432239383811317,-0.262973405289124,0.0165279145923717,-0.0849069674037746,-0.03104092154984,-0.0372415607383656,-0.229579516633035,-0.101505655723386,-0.158818494103036,-0.166143185495142,-0.388238048373039,-0.311487996164796,0.0648942629449076,-0.0763112411055604,-0.14193455506942,-0.211948347904829,-0.0454884066882721,-0.0208950381994015,-0.10699353797035,-0.108920618138432,-0.239834041773875,-0.153581433054745,-0.183452925525808,-0.0107321098507989,-0.132294704849237,0.0450712027612203,-0.0604248856165954,0.0560093621149083,0.0157169640025071,-0.0662612634739235,-0.175413933320977,-0.144532411225744,-0.141616142799442,-0.00069964072733919,-0.169240085411827,0.00221836589243585,0.184374757840419,-0.0369536761447866,0.0246034028712137,-0.11061183394579,-0.192383503373828,-0.110668947678175,-0.420056421783462,0.0137471129252237,0.014218837811637,-0.16995084458826,-0.00820504573821568,-0.142914916781407,-0.0666331039644441,-0.0933568384295094,-0.146152318319605,-0.226946746797186,0.0122858204429529,-0.0779430065017006,-0.206029225794981,-0.0613344148066779
"40",-0.539661995720004,-0.0689490695517267,-0.334860796626618,-0.0405522792434485,-0.230024201714081,-0.082152865570956,-0.155028706551344,0.0441865018441573,-0.474231209195543,-0.236361536110257,-0.249367765205456,-0.341004410502419,-0.893204287660296,-0.193114736716963,-0.173267629114445,-0.496622409541006,-0.230997209858061,0.168744329604201,-0.237353197427715,-0.10478255958913,-1.36977337790329,-0.120940217445564,-0.340751708282046,-0.0338704819205937,0.0158575101553788,-0.0303742157698892,-0.300870436212763,-0.0138106713705606,-0.0987162793542098,-0.448623909491344,-0.171031071377624,-0.487264563331655,-0.322783106914486,-0.437399079355617,-0.447922804651348,-0.083767725228999,-0.293841402062737,-0.1001747647955,-0.0135706443348456,-0.406507763757486,-0.0512638200871141,-0.0196238126013191,-0.226257478776426,-0.107335456695522,-0.312384797656058,-0.166476429813936,-0.00288338547245059,-0.0304907444043014,-0.137516409509632,-0.197281244852739,-0.115107194369049,-0.252522964387725,-0.117767251175773,-0.334832995131801,-0.298364116380623,-0.327787533218928,-0.194994801266968,-0.18874679060327,-0.443233180541161,-0.775102660497226,-0.188987358216882,-0.0658481932156538,-0.190512681643139,0.0125818727186947,-0.368478680580768,-0.272985721150872,-0.352664952948514,-0.030200461219807,-0.167356963430211,-0.800487248365813,-0.152204823656025,-0.337596262019209,-0.379334089648526,-0.134906096555314,-0.223005394426208,-0.232470858341012,-0.243164825268799,-0.0906691636745565,-0.360819338742898,-0.157350925062335,-0.00328108870679267,-0.12348469957062,0.107347764415177,-0.246293552348689,-0.37057692856372,-0.291362572738141,0.0140739751177316,0.0225803367819523,0.0224531887051207,-0.510258972563516,0.00514224560047005,-0.0585531070005352,0.0981372465295827,-1.02936721626647,-0.11114361552238,-0.151697968250799,-0.121779681106592,-0.37546588088055,-0.128639813468056,-0.262607208832734
"41",-0.454051565408232,-0.103073359955869,-0.488719639081344,0.0460920873712004,-0.0630406486503563,-0.108326175707397,-0.235605210788681,0.0973315364970168,-0.152437031467925,-0.136111313369876,-0.134061003562335,-0.104222377559364,-0.528020646102908,-0.0691861067452058,-0.186324439988193,-0.684168891151693,-0.0886066580294076,-0.155328291147347,-0.251919934923216,-0.406795194778941,-0.159395881085344,-0.36721841766351,-0.361256726190859,-0.0220450145085722,-0.133601592709562,-0.0458205923832149,-0.205829637001095,-0.106153632330862,-0.332328583301455,-0.233733046804798,-0.418662304088215,-0.617287011878584,-0.573058171264895,-0.0747365537917113,-0.161136779818037,-0.221800146024652,-0.00253706748459215,-0.00595620442502698,-0.135115484550996,-0.198283820156934,0.00912517165355597,-0.145927665594604,-0.239480678564569,-0.18223428875481,-0.154429468060731,-0.374921139385104,-0.117425048024534,-0.266647890008212,-0.831898445430036,-0.0388259762522176,-0.0684315814789136,-0.177552769356828,-0.102569729444803,-0.277695274523604,-0.180898430404286,-0.312346981797697,-0.797259731125243,-0.366249521406412,-0.339309308793112,-0.421430954308198,-0.127959952759413,-0.368735310178103,-0.285413852468881,0.0336534988374889,-0.186790395967078,-0.110507543227605,-0.233668722669544,-0.144254135388668,-0.0574780973513775,-0.246974814174835,0.00412859422567458,-0.485276610027368,-0.22885302980509,-0.249036219620024,-0.0408207290080673,-0.284128462118437,-0.264374342040008,-0.124261591331514,-0.312667160067339,-0.149247834190146,-0.106747479411748,-0.053324406799995,0.184673042836376,-0.307081641300253,-0.370993173895968,-0.572069436712267,-0.26312719660796,0.0299507379055181,-0.270309788458882,-0.299387631018563,-0.134103211568389,-0.12503380828036,-0.081157172228441,-0.597171315041574,-0.0473493825990987,-0.103952668978648,-0.307502246011686,-0.296618605819571,-0.434249619913552,-0.162869565970066
"42",-0.362381417026555,0.00637575626078435,-0.261686610482218,-0.0340785944990079,-0.0751213372956772,-0.388677470526099,-0.223762830930641,-0.089152568616361,-0.268524242612741,-0.103090509066792,-0.12985611947431,-0.153725592721979,-0.0997244264351289,-0.0183760368474579,-0.165540302188156,-0.216937482660581,-0.0493004535425563,-0.335848058466961,0.0142924615623834,-0.0784622782515954,0.0807804846598618,-0.0776090917553149,-0.399283478634694,-0.0313751525908128,0.0524629071029484,-0.144224331562121,-0.0556587148974237,0.0180330011933013,-0.00225730130651103,0.029381662640762,-0.0922776410382842,-0.0333489665284963,-0.0232560439059482,-0.0464910585893366,-0.164968690882795,-0.071368247652059,-0.0477996179353362,0.05850456576115,-0.10006121504511,-0.348342296475488,-0.323363691605454,-0.0143027168156724,-0.328697499737453,-0.154741638214842,-0.0705373112294065,-0.165815876508568,-0.126183968245979,-0.0820447660236736,-0.133563696638243,0.0189955913032672,-0.0036754501195484,-0.111030641564129,-0.0532561663594984,0.0399907482077414,-0.0988679772843599,-0.218123939836434,-0.174091036125354,-0.106530979756583,-0.265792809508656,-0.191548645548911,-0.0509053834079181,-0.0471025083842318,-0.176516638077339,-0.108791140907152,-0.255384603471205,-0.190071420765881,-0.0537838484148463,-0.119019129149149,-0.270247318281473,0.0229506902451883,-0.0894338431812356,-0.100191275448957,-0.0189396385240179,-0.381635117492213,-0.0695299441386816,0.0136666525201755,-0.345583984263542,-0.218867996352074,-0.0956180869393346,-0.403865692419515,0.0875976429418008,0.0699562374558481,0.0117715932622445,0.0930482414328243,-0.021747965625855,0.0698509890637393,-0.183067013183472,-0.140540585464194,-0.123838190379307,-0.146376985864992,-0.0921742089640409,-0.18365812208785,-0.0857082820122341,-0.22752572393033,0.0226720975904816,-0.0851032109898944,-0.191492209913229,-0.333308822226961,-0.122162270636186,-0.0996636984087687
"43",-0.195696840429074,-0.334359642208807,-0.382529251677628,-0.604184740922861,-0.214007982179728,-0.077686390376511,-0.301698323857935,-0.48453358592071,-0.181961056701367,-0.576987229161121,-0.489305292773933,-0.647294889412185,-0.126949523325808,-0.167887604600891,-0.594244875218955,-0.371251301113632,-0.20027984407177,-0.374589151380841,-0.477015326132919,-0.11149823884989,-0.310100578615209,-0.0563388096679225,-0.579296803076093,-0.356655103159238,-0.0809156407845295,-0.557714369909208,-0.426547555843232,-0.969289153745467,-0.221562090210827,-0.228063527005037,-0.49325174045576,-0.565041739770579,-0.412261754430819,-0.0979884777678297,-0.208902487632423,-0.551235515835066,-0.289804644440005,-0.235415412828615,-0.150309385626146,-0.140354261836956,-0.380155460551252,-0.0506489491518614,-0.300569324955578,-0.177272853322814,-0.359401166354237,-0.673467839244946,-0.223024302246096,-0.0387985254492849,-0.0664510113035657,0.134766495522731,-0.274048091280478,-0.311091095062728,-0.275209714834592,-0.177697026131024,-0.127874293023095,-0.516344083817136,-0.225386820628902,-0.184911578485407,-0.396816829572088,-0.0858953654244132,-0.387189726834736,-0.345412493260481,-1.10140461244969,-0.537934475541543,-0.424865841887223,-0.288679142742144,0.0235633275003659,-0.454996212570068,-0.532934668447008,-0.873655081583899,-0.319827133045815,-0.0296922102340671,-0.286931802996252,0.0248112829585706,-0.144585195333825,-0.322001380002613,0.0638436652904216,-0.272183837329946,-0.341936877032276,-0.336925157101854,-0.228045271299978,-0.201515679436694,0.153090685400752,-0.739610642775991,-0.378497647590871,-0.0987357648394214,-0.239613345400456,0.00669116172610296,-0.977443601776576,-0.207889335750071,-0.275599238154943,-0.116144042681751,-0.372761798623061,-0.0283686269955059,-0.0699206816536,-0.486295135720244,-0.53912963606594,-0.286810357834036,-0.0921029515962069,-0.382768524898812
"44",-0.181389609412196,-0.430063362292143,-0.421883973861712,-0.615392866180371,-0.159283663182935,-0.0658288234360678,-0.159291921661153,-0.295220060338787,-0.264745823124955,-0.522991797989753,-0.525776919509668,-0.28472333728902,-0.424840278893083,-0.277596244714575,-0.0761517723018503,-0.329778537533147,-0.489702465039991,-0.36288747033364,-0.277904868300622,-0.524130790041575,-0.217581112249613,0.0380040939327585,-0.337635777218307,-0.391753235503201,0.0528176850564952,-0.485654703120601,-0.775524912590924,-0.673226933126115,-0.22136023915393,-0.203540201190279,-0.804210431053571,-0.204563526688145,-0.387335160158796,0.0177870186952515,-0.384162656827131,-0.399112641429267,-0.754977513607298,-0.163941073052255,-0.418590624841273,-0.142733929360829,-0.430926140539116,-0.0866506459786252,-0.00413181274258267,-0.0487507639425016,-0.250229899551607,-0.287645913358407,-0.284291186085158,-0.0703090989962576,0.0368971848920892,0.0671796149272265,-0.112056412335007,-0.0164417643141344,-0.559992035353332,-0.0336299091254464,-0.0994647285546069,-0.318999901366917,-0.049434546752458,-0.0794471470077835,-0.587945421018701,-0.342797137337879,-0.240315051751656,-0.32769568104254,-0.640505564804028,-0.230205730330473,-0.347929801610571,-0.196992374637914,-0.0860223108001925,-0.483284643090024,-0.646227258578527,-0.124310225523625,-0.420314055245573,-0.134178863509356,-0.223359915607003,0.0226700208674326,-0.120119569470495,-0.225520570362282,-0.00822971110279469,-0.0122217912095177,-0.317821381662561,-0.347298647309995,-0.116276156723332,-0.475465849287222,0.0917107013452549,-0.335617147576631,-0.692283552162166,-0.0687014305166376,-0.288821672580895,-0.0498078774664041,-0.382769504357624,-0.161873167755104,-0.336790319930191,-0.0194977024566154,-0.0638879103043459,-0.110671362613844,0.113579482840723,-0.20496302396954,-0.144925596476206,-0.364411182852033,-0.332857781405726,-0.204120123921868
"45",-0.355833796525019,-0.157712836586222,-0.234797927817266,-0.515352782763618,-0.250916054773821,-0.158180422161775,-0.25814058029135,-0.220552440902009,-0.0842974534816232,-0.0535595937152715,-0.542301949869543,-0.198269625122743,0.0279166270080841,-0.150438012275815,-0.313644139539123,-0.332409717760217,-0.122704450025395,0.0184444819701067,-0.74227821834752,0.0081134607782124,-0.252815266504718,-0.749988580480921,-0.177012793971474,-0.291686468286039,-0.0874100720550075,-0.0251024175750869,-0.39312568886982,-0.527658646078282,0.0318457618046838,-0.296646762310186,-0.420161429779548,-0.278154036081857,-0.257536816874568,-0.119395361095929,-0.233278850422567,0.116801605679147,-1.30126694031213,0.000425825675354541,-0.36722342563204,-0.271543579155922,-0.136272947274219,0.0173430038989352,-0.747258579941654,-0.211946946764535,-0.232629211547604,-0.069739247329152,-0.233314269706157,-0.268291950516383,-0.0148272354282351,-0.180129763119523,-0.435423682188583,-0.202190996922047,-0.0253510738678546,-0.20112202913003,-0.290047677056759,-0.11550359844668,-0.30671276212695,-0.526085100130246,-0.0165080182115427,-0.0568283008832384,-0.525098302786059,-0.374762811780784,-0.151567718909257,0.103670201715836,-0.109543948257727,0.0979570219426078,-0.453344077642364,-0.29279190165417,0.217879410905496,-0.244447196877694,-0.508061677499451,0.108848580612416,-0.395556721687482,0.0622031477294757,-0.367822070067561,-0.0960162981829165,-0.327150197579656,-0.317244196040025,-0.199960479466767,-0.120939369356967,-0.209289566287898,-0.175862848222914,-0.10998243539876,-0.237150822131843,-0.258189213109457,-0.42702579992943,-0.202227034905565,-0.0554188354045757,-0.132410791426454,-0.156305280982464,-0.187090208989164,-0.728781901852283,-0.373671540071256,-0.294205170306562,-0.0778033970106486,-0.206846785358022,-0.344282825759868,-0.46154657391469,-0.427502740380154,-0.256605040722816
"46",-0.484286733813579,-0.184702252916714,-0.0820000165067234,-0.105832334598786,-0.478989583134409,-0.365492953309424,-0.253330158777969,-0.112615427720714,-0.0648883379846881,-0.0263634758754518,-0.593372339781508,-0.311879356573161,-0.104815830649856,-0.23183620708077,-0.304482317114716,-0.179579061205651,-0.139413709950636,0.0632086325396024,-0.525474265612846,-0.0493007343306007,-0.202142836510552,-0.211747249303243,-0.152094256140985,-0.286931224977839,-0.579282047039844,-0.861326195052414,-0.174509275081914,-0.427990105064175,-0.0842941890360167,-0.469012587303762,-0.107177376383361,-0.572260811450118,-0.341364831576794,-0.0684385905909473,-0.0379659251204632,0.183362529053841,-0.181300100665181,0.00935430196538911,-0.238864640303462,-0.220696526126048,-0.130694104141407,0.00439058358270839,-0.193898441233558,-0.0721946610376993,-0.089689449422603,-0.0620976216930214,-0.378949416155199,-0.505452846797456,-0.345135230272414,-0.159090387546748,-0.261249805508188,-0.252783676957925,0.0753867000332126,-0.412465411145648,-0.384833222283115,-0.0530221247280596,-0.141296893644854,-0.47478885546028,-0.152572299073165,-0.0353729013226378,-0.101127381895167,-0.0525424363825542,-0.350036775379028,-0.0222020976424984,-0.0940019332520701,-0.0387182470107148,-0.534739602728696,-0.362020055454907,0.19484496756831,-0.153145253373839,-0.342763860314576,0.21371043032426,-0.0795330234457101,-0.136278610724021,-0.558134765285238,-0.228887544047532,-0.269572834980102,-0.227874932285631,-0.25463089799791,-0.182131272676273,-0.168791587191174,-0.0508980655611579,-0.0768064725553153,0.108333635845282,-0.153463497239889,-0.505116318916446,-0.0455798472621511,-0.497268068726471,-0.826789902311005,-0.227419908345422,-0.250051228613876,-0.28528185755968,-0.15194879766437,-0.544734810446276,-0.630428272141841,-0.0986921866114203,-0.40458788487169,-0.187492736835756,-0.691998876510792,-0.524181002151635
"47",-0.186102516956532,-0.00663980008319398,-0.108965715403913,0.0665364945416299,-0.171381494469365,-0.300955932769824,-0.752259946191524,0.0718030938796314,-0.0538351796626435,-0.303403462424998,-0.0701975001544155,-0.0667076376769833,-0.163836093478605,0.176637842895045,-0.219595424310622,-0.117688014574196,0.0222564906200006,-0.119983427885111,-0.184833388501747,-0.0993102737685125,0.184390184515745,-0.221404005267408,-0.211620494161504,-0.057538466453356,-0.0893489428983365,-0.0651831399562424,-0.0281115788567754,0.0374079792371784,0.138442862548111,-0.120042533423717,0.0178187553796283,-0.219170965529195,-0.106925018494165,-0.0445467224599989,-0.210121684886439,0.011711429135337,-0.0392070833650973,-0.0752740319114733,-0.438596694815025,-0.177266946733449,-0.0443965485937372,-0.153434469916867,-0.0802718776694493,-0.191457967640675,0.078880799572742,-0.031803775573215,-0.436668781299707,0.0410284184401696,-0.246439142057283,-0.176607323627948,-0.0485189010851736,-0.140335453261666,-0.030310042091706,-0.110181635053409,-0.146056520359619,0.0170579382524341,-0.056969951571229,-0.0759227726514622,-0.266447198335233,-0.255894357580061,-0.160336142282424,-0.0814778780424728,-0.0362733395801496,-0.0330590541122842,-0.174382050667394,-0.0885440099618831,0.00410946636797282,-0.15561773181202,0.0185043969293168,-0.0366285253406886,-0.0127742612854469,-0.331816369781286,0.118490717512467,-0.209305789502183,-0.00893287524243935,-0.00732677005697102,-0.194863430428168,0.00820152572062838,-0.00153275274033837,-0.0652214022864488,-0.18572203225436,-0.125876358237867,-0.0850848126204935,0.0508638922221466,0.00908739837947259,-0.0810443401293164,0.0231477658665076,-0.137919184072818,-0.152789222133895,-0.4265527967531,-0.179175753380046,0.00769874853798203,-0.241238779243208,0.00721187334387396,-0.012374223796827,-0.12034782423134,-0.0655789759213652,-0.501470288715603,0.0113469321040386,0.0640553515620699
"48",-0.044113563101293,-0.155015042823429,0.000945491188084513,-0.158497720053007,-0.158532133348992,-0.438237005634968,-0.330994545606132,-0.0163905361638426,-0.162199156725806,-0.322593135815124,-0.147064487152778,-0.0104050848213266,-0.126917722632714,-0.142384552648342,-0.0260105206463248,-0.15837062521825,-0.215665587393917,-0.157571312049724,-0.0459914888053234,-0.247606986378041,-0.265214544534906,-0.0748931774384471,-0.123410396065228,-0.329227595861102,-0.304769271087346,0.00097698446576,-0.424514570237406,0.0913320102542687,-0.104787441547275,-0.132646171646771,-0.259107239614417,0.0271262420714311,-0.1480036872104,-0.146492488765709,0.0202694868055966,-0.291578409727735,0.0378816372176805,-0.0900559250348016,-0.189045900087394,-0.124104466461718,-0.571747947776887,-0.0257679056980218,0.0218974660753568,-0.442633692771243,0.0155942693584472,-0.0239048015779595,-0.0752457824704751,-0.186572741091038,-0.00298436046419481,-0.451761011079369,-0.164153052804753,-0.00983164043841511,-0.12408142067957,-0.284440426973204,-0.107588483385985,0.02782679242356,-0.0967232159129763,-0.118804603378163,-0.190532823391263,-0.122650517697254,-0.0497556867641828,-0.506326212184276,-0.254638712130258,-0.367641233229564,-0.0268353729701631,-0.0982784157202636,-0.400133044867468,-0.182465224619476,-0.134379859212952,0.0447325025432279,-0.120108933493555,-0.0876876329530347,-0.295226190927818,-0.367051374984438,-0.0281046864092143,0.0558760184577191,-0.0238586570880779,0.0741876608503002,-0.135795685907706,-0.244511279172198,-0.0612586161898518,0.0333911279356587,-0.0705169427279801,0.0632831923180177,-0.332945331180553,0.0340666205873567,-0.229001881628904,-0.244422956943678,-0.010159892818026,-0.0524922762319631,-0.466556462528279,-0.210362961252655,-0.174061344508258,-0.287200719159705,-0.184798091817928,-0.22058765961192,-0.0208382655661965,-0.093184869118166,0.0264353802656402,0.0307773799674852
"49",-0.189012956572774,-0.198218929589959,0.178731127260544,-0.170747856318864,-0.182974703471646,0.0877137453468886,-0.118069551795853,-0.280132234718198,-0.128199210636372,-0.4679789718902,-0.167148400132853,-0.184815715520826,-0.369533302568829,0.0539321420636081,-0.320420097738465,-0.383721759929366,-0.504646531500286,3.42201572509637e-05,0.0716688509913601,-0.0334016036541345,-0.0874158592006269,-0.192190262317882,-0.301707768824762,-0.0280400310573936,-0.27195168526699,-0.315005338248997,-0.388805505508952,-0.289134420848514,-0.196977989200802,-0.505718918100377,-0.509927558796443,-0.142707601114641,-0.121357949479761,-0.370792651749464,0.106480193067129,0.0204509522596437,-0.249319580758159,-0.146562525186902,-0.231426683186675,-0.385348153640568,-0.154357377531892,-0.236459635607005,-0.0748955898040333,-0.178272988498697,-0.476468321865802,-0.108809243139517,-0.198598794446552,-0.122440293584609,-0.0471268434281749,-0.206919175530575,-0.118623826843362,-0.261023693098686,-0.231732255413104,-0.133133994094621,-0.147764315443618,-0.197934255588261,-0.0252334415756208,-0.250334631821222,-0.688024973835467,-0.453139419717418,-0.266358838335063,0.05182654477972,-0.309284444128869,-0.405730838873418,-0.120064547049382,-0.194568371401849,0.0143746860371327,-0.362123279988295,-0.0641825925591031,-0.0119514780146956,-0.192984600736118,-0.125597805799253,0.0745298408743632,-0.153353573401093,-0.026563034507328,-0.232657987579991,-0.508865961188279,-0.323675537954502,-0.138604491701728,-0.0531152157056713,-0.0636062005976386,-0.150981060067387,-0.337253387664447,-0.604204662985097,0.020863499965155,-0.25418756620579,-0.0839214594743767,-0.285279333093938,0.1258729669355,-0.0387931905008225,-0.152793058683997,-0.0976738108681836,-0.262904830153485,0.195415098254704,0.0607208441810543,-0.288984839896074,-0.345524614139068,-0.105722640282522,-1.11484527551629,-0.463801749111149
"50",-0.230345769168555,-0.484734958175176,0.131009592725625,-0.185627682622036,-0.46492540799309,0.0078045845250394,-0.615887363382309,-0.172784442012135,-0.207084487963726,-0.274614467297417,-0.529427413173138,-0.0184348164438615,-0.133561131958845,0.0330104516910799,-0.278073646252399,-0.1557147604932,-0.593776797889947,-0.105865496829505,-0.0841981915553685,-0.269535064352524,-0.283305973871216,-0.246022084288991,-0.231273461367132,-0.149385768517178,-0.160722457413532,-0.400169766247306,-0.753762275786152,-0.182314592399012,-0.50123560425805,-0.286932942358086,-0.408579348245343,-0.232343197194357,-0.153955351435778,-0.246053449348906,0.00720860515704169,-0.00446491948396788,-0.329984992710789,-0.177207823517545,-0.760524732624684,-0.230259723464427,-0.189155401154802,-0.360567115265577,-0.352491154689754,-0.590630756027648,-0.345739650122036,-0.343441290007376,-0.29507661976904,-0.10907776741472,-0.0131702855810447,-0.406896284946106,-0.291264974203683,-0.38262595397742,-0.167724366699875,-0.0895907882839186,-0.589425664171237,-0.157620244264099,0.0272334168844552,-0.190750272402651,-0.267805831634607,-0.213310773668261,-0.133552220338441,-0.199196446597453,-0.381999322041011,-0.181882077895846,-0.107924932126441,-0.400197764440513,-0.121532410307502,-0.398221853269116,-0.197630351315997,-0.0568979234877469,-0.437013411951238,-0.249682114889507,0.013730016116039,-0.0840512716222137,-0.0989817993962805,-0.326775077551382,-0.404885845327587,-0.768030725823063,-0.15628357636157,-0.308894854303565,-0.468766389282319,-0.0626355566757566,-0.178808547140632,-0.103628204704449,-0.123385989247539,-0.226895088031225,-0.23667659172512,-0.311996799405219,0.0340916224136467,-0.192930456574904,-0.166364596724026,0.00467626807507182,0.0597896352057073,0.067429095854897,0.0348581227602758,-0.156612019734096,-0.091815570509479,-0.087779950957118,-0.360307011179433,-0.305667167687534
"51",-0.205135739019826,-0.0498891612642778,-0.0772071081224743,0.0997618190546107,-0.0992130107434077,-0.247995158615883,-0.120302395625324,-0.506837181372844,-0.362228213545204,-0.197193194168092,-0.274912510123565,-0.0577283820797974,-0.11712970081504,-0.244099403635105,-0.0532857533306212,-0.173133367305705,-0.225784688403249,-0.0144656135728198,-0.260929261816998,-0.330507362362387,0.0725498091737627,-0.292763570841645,-0.0563590847492492,-0.0168837411934493,-0.348132932753899,-0.421802973685127,-0.34669250274451,0.0707677588716448,-0.333785590754627,-0.660828095916705,-0.0189426893044427,-0.187689546698583,-0.164276042609951,-0.267169412148063,-0.0332373944150688,-0.347001359009814,0.114207500399355,-0.0269625882149036,-0.175373671269613,-0.26233524016506,-0.197057156455151,-0.0705429426670596,-0.221901144443964,-0.317232372066389,-0.169637378230362,-0.127475777904163,-0.0437053735569133,-0.0610279763075861,-0.0732532245959328,-0.0837678291210144,-0.0941028322845787,-0.142095173584388,-0.0435878391550257,-0.0668945535262633,-0.0733143851224696,0.0705575042946393,-0.22421470899843,-0.109148277358694,-0.107570572255941,-0.0159259351579248,-0.0548114400157806,-0.151345609552876,-0.0841265382115064,-0.265169382779179,-0.0360545324142765,-0.354578195101535,-0.142556950369688,0.0399235134746877,-0.132987249728084,-0.0497210273706949,-0.0575497807953302,-0.0701747824249233,-0.124196340454744,-0.363209514323447,-0.297498929749986,-0.054058281603105,-0.193650851794205,-0.280788470972035,-0.212247233371954,-0.0703014948248755,-0.074452721799853,-0.350022012437659,-0.1455656431026,-0.0367616510812534,-0.206577394038575,-0.150292890168729,-0.0363737280379235,-0.0058707443732462,-0.1674198965911,-0.0908941065541504,-0.127443239424583,0.00641043522974594,-0.266902357767364,-0.134899898318622,0.0186050028936414,-0.122547948880164,-0.213479346893691,-0.0739975922644613,-0.0600401877187309,-0.358014190877063
"52",-0.104242931484255,-0.628150498244446,-0.165286867050323,-0.213285256252995,0.0617422867615114,-0.312073786783339,-0.0523046544359838,-0.497898497950982,0.0771128591630303,-0.23300877631026,-0.00821675061410709,-0.293316178570829,-0.0333044158450195,-0.416783913652026,-0.193624843596884,-0.443083210659,-0.183050610952021,-0.340619591879743,-0.243585136019727,-0.0136307658381558,-0.305127819331181,-0.173853545844862,0.0111536294489559,-0.197622053388034,-0.571214781701115,-0.187627805496024,-0.102226860046202,-0.204855327089751,-0.0591085754786458,-0.102693189669468,0.177973570955479,-0.100858523819335,-0.0150976718479039,-0.148353986748046,-0.1562440614539,-0.148501216742072,-0.0952907399313665,-0.434610408550533,-0.39746202619159,-0.213686298617904,-0.14493366193688,0.0806565181246122,-0.515702007510269,-0.0031078466631338,-0.0302002451745873,-0.179454134170967,-0.198316084303366,-0.147861414469096,-0.180511158208235,-0.177957691883152,-0.156299050347344,-0.488440537941811,-0.183786152047157,-0.513903474895302,-0.337334288631381,-0.379786169309177,-0.281285646819134,-0.310328915890638,-0.190603804734638,-0.0680373583044225,-0.108978794972099,-0.275052762172062,-0.0465998109555499,-0.304633305130756,-0.53342615423064,0.00153666770728478,-0.329556534910225,-0.0166863898164034,-0.11850078871988,-0.0883214557388066,-0.240421256318002,-0.298591673937706,-0.000782325825795516,-0.0985863859425853,-0.225432429554336,-0.0297934747240884,-0.302482684470511,-0.341443762005389,-0.216253553157037,-0.29357046889411,-0.259082975009546,-0.626782807134065,-0.29314486487672,-0.216847454584036,-0.387185638729045,-0.118937795563594,-0.264478638988918,0.0687839844071184,-0.219349600872102,-0.194848504654143,0.00166511302461725,-0.420891904116889,-0.16268398187443,0.0439819382405429,0.126738055946202,-0.156703030511734,-0.183535494349571,-0.979385590967039,-0.153710474435722,-0.204656638517516
