"","result.1","result.2","result.3","result.4","result.5","result.6","result.7","result.8","result.9","result.10","result.11","result.12","result.13","result.14","result.15","result.16","result.17","result.18","result.19","result.20","result.21","result.22","result.23","result.24","result.25","result.26","result.27","result.28","result.29","result.30","result.31","result.32","result.33","result.34","result.35","result.36","result.37","result.38","result.39","result.40","result.41","result.42","result.43","result.44","result.45","result.46","result.47","result.48","result.49","result.50","result.51","result.52","result.53","result.54","result.55","result.56","result.57","result.58","result.59","result.60","result.61","result.62","result.63","result.64","result.65","result.66","result.67","result.68","result.69","result.70","result.71","result.72","result.73","result.74","result.75","result.76","result.77","result.78","result.79","result.80","result.81","result.82","result.83","result.84","result.85","result.86","result.87","result.88","result.89","result.90","result.91","result.92","result.93","result.94","result.95","result.96","result.97","result.98","result.99","result.100"
"39",0.0418840650400002,-0.0831455328547879,-0.0534118219041615,-0.553045732107316,-0.0819672197061359,-0.0764788733356367,-0.213676291039342,-0.111497470262548,0.0508883835900037,-0.0529980137943498,-0.0443704295063989,-0.0213624485056019,-0.123769674597041,-0.0746083070527324,0.0677167149085531,0.0454591643952427,0.0434905571404041,-0.160235166579724,0.164448761601902,-0.0504815258123605,-0.326750750148835,-0.100320171114166,-0.179321433584889,-0.0183876506798573,-0.299811030902317,-0.172454994278105,-0.320714913052589,-0.196681536615475,-0.129504920731109,0.000229176497093309,-0.0724889909000974,-0.139359850289066,-0.125158840567027,-0.0719427069714098,-0.157751582259489,0.0264691952819845,-0.409157095429696,-0.0499273636347903,-0.0374907138161333,-0.0568121914127684,-0.128095206937386,0.00278035295102619,0.0251743378523096,-0.132499227280692,-0.199675365381381,-0.0709918119044959,-0.0268091043472776,-0.107347361062785,0.00615486860263503,-0.0973237410248957,0.0195386173975426,-0.238180018546031,0.100833700168126,-0.0513489386876729,-0.0128546885677228,-0.205244287429675,-0.150148448709647,-0.12322400482744,-0.086501307906468,0.126467653502849,-0.459397413972647,-0.19910710306236,-0.0137240136666086,-0.107697741511565,0.0313983278315132,-0.245836903622778,-0.119457481960148,-0.134599734962007,-0.138319204823245,-0.17557090437857,-0.327365952308835,-0.0929750178013162,-0.0408049870414156,-0.0557793696110702,-0.0937703185103682,-0.0600409459375681,-0.151718147356805,0.0461072209151036,-0.0734897725007579,0.060147765153045,-0.408641335477407,-0.170163810108039,0.0483887364436877,-0.240292266143176,-0.112523626179257,-0.0453559772523056,0.016259128440684,0.0289796467162371,-0.111178961997853,-0.109670068021855,-0.109918958891337,-0.162546023241342,-0.00611119502677338,-0.0436440205372453,-0.0483084922411621,-0.129408167619684,-0.112336817628268,-0.00782282777275922,-0.166257778420597,-0.130107445872156
"40",-0.547802811512924,-0.190215185131383,-0.337695000966708,-0.235404975922208,-0.112257537291757,-0.122825489383269,-0.473533493283049,-0.166258057081647,-0.0490052879756477,-0.0202567378203997,-0.218687703422058,-0.563929075761783,-0.894202073035001,-0.2869816186263,-0.622507160108836,-0.388468013991712,-0.501855328345083,-0.291430287587979,-0.420092672250001,0.0425949168490539,-0.461908175264935,-0.205790647489486,-0.282579698623963,-0.0171920985334391,-0.15578996146654,-0.00653593237986838,-0.131366338327786,0.0106689076615576,-0.146299333688507,-0.260760699789527,-0.203457781726838,-0.465926263986702,-0.473844290381051,-0.380922700083753,-0.199029736082542,-0.00498026434472254,-0.2315462862972,-0.101067358909759,-0.457936181154067,-0.266420750826398,-0.143218551568043,-0.0950403676831599,-0.113854601643945,-0.352731704965116,-0.390921715478484,-0.139566168185,-0.00610274376726738,-0.170678820074672,-0.297709929863672,-0.124823555522549,-0.644119678568871,-0.234486645182136,-0.182356935348936,-0.13226043505061,-0.326673703056689,-0.31190412002181,-0.0710197192497495,-0.291745094481509,-0.157722102948445,-0.266780784476359,-0.129500210788827,0.0230362427617271,-0.189673155846531,-0.496020871159841,-0.200372166699034,-0.0541868531625127,-0.135133547229209,-0.0262941641832122,-0.339251393918401,-1.04557893757422,-0.19529234409514,-0.407115984378572,-0.234784538931183,-0.434929360631449,-0.0590484347740556,-0.166174990308413,-0.313372321374661,-0.218198298517732,-0.275433175262328,-0.0474407303082831,-0.314074070338819,-0.200079472769174,0.0910649200763685,-0.0124779121842593,-0.325145123590442,-0.612501079363155,-0.109116349527809,-0.0730472380750833,-0.0803553180934033,-0.575761943653122,-0.291494319358503,-0.265782333516882,-0.15921775674146,-0.335666059382006,-0.106078042650191,-0.366142357371179,-0.122392240348714,-0.140891082613408,-0.212496225277683,-0.328865786663315
"41",-0.594742691978065,-0.662107138060761,-0.322554085018766,-0.18833556152688,-0.105781031439153,-0.070500566912526,-0.169783367628392,-0.457842757975053,0.0625594905091374,-0.220260645610713,-0.178007354827908,-0.180670093403483,-0.349266154314038,-0.183643720204468,-0.256812809400641,-0.0894529804893205,-0.233178215488063,-0.0665360639493706,-0.323058802558303,-0.266233099179647,-0.273282182998662,-0.224487707393752,-0.45545959856795,-0.0358330385291863,0.0528231583898758,-0.481922391159869,-0.253816635627844,-0.082038973530093,-0.209104776972513,-0.101117663334638,-0.366817120567638,-0.318597465039167,-0.280547129996656,-0.25990523780449,-0.0829266908047224,-0.019320660340099,-0.307858439266087,0.104358429261045,-0.56916791572811,-0.22487813721383,-0.100380857706464,-0.0997543053523764,-0.128665583179109,-0.26388364541878,-0.196372802804963,-0.499029059101127,0.112577699119247,-0.222351536281287,-0.390729612093272,-0.173445302701876,-0.585273659943517,-0.165776123745618,-0.0134363022692683,-0.130977888678793,-0.295795100784255,-0.3274017584634,-0.243853807547907,-0.13346199687844,-0.371099065476398,-0.329995781860487,-0.225794167854236,-0.245248765365084,-0.118878623972837,-0.206913881452807,-0.0522759917385183,-0.210088990813003,-0.144224415589678,-0.135201381334807,-0.354367809165008,-0.280455271522788,-0.359070905415398,-0.444163589673824,-0.0937556290944352,-0.0771585981002598,0.0318352576780968,-0.0710389742091617,-0.000182617211237357,-0.211547906032137,-0.0965417742051864,-0.144061227195063,-0.296213834020906,-0.149377466717604,0.0521767975834003,-0.200876283045782,-0.100792455542967,-0.291049831778377,-0.00775830263480914,-0.107511492471212,-0.318442335246478,-0.128343093760993,-0.232301255231144,-0.0412897982991272,-0.388270465530714,-0.318760806694737,-0.190496098758816,-0.288061792557573,-0.32925513971683,-0.35604805070429,-0.324904960936428,-0.222051705549172
"42",-0.173024580738769,0.0239106561373793,-0.378363301741185,-0.343583914791297,-0.0310242553855089,-0.146561220536144,-0.136861960518859,-0.156562186573823,-0.066344941883385,-0.0870035738605666,-0.270769326624689,-0.100172962869758,0.0564067737125915,0.0179629716819966,-0.0595466968100324,-0.0597573564523515,-0.127613691889302,-0.3089794629595,-0.114958261964165,0.0373780929708871,-0.0657639161179251,-0.0210733452366547,-0.0850855301477598,-0.0655074778557176,0.0280626595860581,-0.0410694207867988,-0.160650870352891,-0.13596996244767,-0.0341173293089403,-0.165000078371425,-0.138867424578966,-0.247332356532491,-0.084244262587664,0.0110561049206886,-0.145450167506477,-0.0284891588175034,-0.0611870561318477,-0.168045856066609,-0.114403695579825,-0.118358566295049,-0.139787378041965,-0.0831308593270166,-0.229036955246408,-0.727441150794232,-0.139956979754303,-0.27435328655148,0.16927645694625,0.102235463022694,-0.0806582470854833,0.0184317971008553,-0.0489817537940729,-0.10546901895832,0.0818413921150618,0.073138831405788,-0.175653589976872,-0.0249527349081564,-0.156614213012372,-0.236222548236175,-0.137761806940099,0.0501491811481132,-0.229256439375249,-0.0192459746616556,-0.0225091824803374,-0.0808032438879767,-0.0834144271037569,-0.286033159272545,-0.186451145533026,-0.323721787215123,-0.206464499985832,-0.0988487449621771,-0.123157626056242,-0.17650631341451,-0.0156080146906887,-0.293982401311511,0.0141927639970613,0.000941551431921095,-0.178107237616078,-0.111228169026016,-0.10617608001383,-0.580104792502036,-0.017638332193145,-0.0890219125858633,-0.00429859138909294,0.0233066492150058,-0.0763489598230984,-0.0666964081508106,-0.122723487601011,-0.00157868836981501,-0.223414129040067,0.09514727662764,-0.176133877189592,0.0102578982832051,-0.179693725414072,-0.247961811022993,-0.193034879850823,-0.0201048109458151,-0.0775892457431218,-0.0111140528626252,-0.431532730536331,-0.236080529992191
"43",-0.62757453872942,-0.329375417985001,0.126112225867508,-0.0759108323888085,-0.187791161778591,-0.429534068221571,-0.746878603851325,-0.283712343827659,-0.0418560184497125,-0.449945062050136,-0.544368030947331,-0.461914212817414,-0.0631397729976819,0.00234005333232545,-0.254318771079875,-0.0714288655752204,-0.49427650305866,-0.290970591651284,-0.281486145063819,-0.237031741083993,-0.170684259590708,-0.212485713887926,-0.836802354622367,-0.221439212987312,-0.463253058212735,-0.46940586763896,-0.289990707650979,-0.713581551398458,-0.052174966958751,-0.0762932398777338,-0.445207146126415,-0.0579186038886901,-0.194727722269999,-0.0696727334148839,-0.267943074664462,-0.505887608870181,-0.488337353260763,0.11834041131671,-0.216379611642606,-0.0881421246039169,-0.781506569525568,-0.240384954271217,-0.196992392526853,-0.196893920588056,-0.310067987946827,-0.434063009191768,-0.222871835658672,-0.336333280808227,-0.0145186683959437,0.180107226497118,-0.0574300189783588,-0.458342824154046,-0.300024496647736,0.0118224952616089,-0.120315568682305,-0.340273716749793,-0.27898009154909,-0.222650407993964,-0.159201490663959,-0.111370000285238,-0.598270971413938,-0.157276921648974,-0.777109149972066,-0.344679492592329,-0.49431173377495,-0.476483496368243,-0.0990031013048027,-0.465978706221524,-0.126032668590562,-0.328820133579232,-0.228299126882121,-0.280360908823204,-0.419627531125629,-0.0229247563745989,-0.455978139981058,-0.513017873929102,-0.141161136938681,-0.0708230115900919,-0.405227520247779,-0.294521185538881,-0.388190736575397,-0.178909105123405,-0.621093856183762,-0.239480215793061,-0.367838995762245,0.06984342161597,-0.120649964107981,-0.324557325411948,-0.716641273626374,-0.230374783752091,-0.125730513533437,-0.063595354108684,-0.214693684582309,-0.0516683256610955,-0.244121932435411,-1.05722642955263,-0.415717008595687,-0.357513882229533,-0.0854202690586388,-0.459568284692474
"44",-0.377857122289013,-0.303904886034653,-0.0269112186888716,-0.149747391513285,-0.234470188571427,-0.326521416197412,-0.428941898293911,-0.486569651367049,0.045643114639863,-0.560540300444843,-0.379492232306305,-0.237919034664986,0.106574901766169,0.0372453951007865,-0.190981542025839,-0.341447724091956,-0.165220189492517,-0.185887321807477,-0.119716306776155,-0.615759064102907,-0.469714251588448,-0.139538041450351,-0.514786433845586,-0.0793742185994395,-0.115446311305704,-0.247140038706045,-0.215795257533552,-0.247214940390265,0.0976387144256468,-0.0885727926787425,-1.07391421028337,0.0717679332881095,-0.719292494805166,-0.00995345166973793,-0.180723100571619,-0.365149304254286,-0.461437721112929,-0.0822869936805795,-0.421115533025016,-0.0928747310372089,-0.292444432633544,-0.764643359697907,-0.0703880157015093,-0.419869361153373,-0.499314885411967,-0.311791972106425,-0.28045418073365,-0.123495895174463,-0.0647648965830385,0.162865640490965,-0.0869744529970276,-0.123209776159153,-0.0819246429832261,-0.106269658535792,-0.245549078972546,-0.549225899504533,-0.357641574005047,-0.360203043264348,-0.323003704013806,-0.0703974446718096,-0.420013674412548,-0.0333032508335844,-0.493976262875926,-0.00129458820544381,-0.386484666501898,-0.067225738942315,-0.0181429266006912,-0.382426693529228,-0.212092327537892,-0.218055718466358,-0.0837702952245984,-0.73255000566067,-0.865711173315819,0.138945881808381,-0.341910507878874,-0.721529958134318,-0.191776426930901,-0.180225368375193,-0.653145231924335,-0.203727867609599,-0.13981979124217,-0.343627128117961,-0.283207075637826,-0.174091698723017,-0.533167359883842,-0.0245638772630228,-0.134815982154002,-0.179521773273783,-0.777374415561857,-0.0951727902575008,-0.253579524498388,-0.0783203364967842,-0.230375817679684,-0.163301234135658,-0.160014789460492,-0.248537447325677,-0.1945571837,-0.579691915101615,-0.191185418548383,-0.488213575537511
"45",-0.186152350317369,0.0432223374750135,-0.0647637207887863,-0.278936627509465,-0.0921225870243203,-0.210209859578511,-0.357593366123667,-0.169110283255277,-0.202582112684355,-0.16227065739133,-0.543668030255293,-0.300892210961291,-0.0850706859157757,-0.268353079059613,-0.184170442246593,-0.227732313713572,-0.104343435895958,-0.449637693007218,-0.107629173525152,-0.302770548420225,-0.0161188613468786,0.0293341605168561,-0.350826064329346,-0.236863300255075,-0.0475599868687799,-0.0908314845098144,-0.103180799827029,0.128914270873336,-0.297984838541842,0.0103450408592569,-0.37039897446865,-0.215250932924377,0.0421045658376124,-0.0207595761641119,-0.110776422269291,-0.226266552588842,-0.0438047538492254,-0.16697361084045,-0.156855708051713,0.0129890999748105,-0.103856899456609,0.0434756411743665,-0.341674854867869,-0.0479625260493881,0.0224886805804246,-0.0486638812025284,-0.298368685722799,-0.251475774382873,-0.00677529411167077,-0.153052888278002,-0.711115143648266,-0.332473059499852,-0.128361452414361,-0.047568406692019,-1.98593476944317,-0.568727453845889,-0.567400154779224,-0.236381171379929,-0.0634485300907655,-0.00273674936584722,-0.258451084352998,-0.423174899172325,-0.162636460521637,0.0519707165387611,-0.0874360185948817,-0.104429174064914,-0.438160388351387,-0.187505827413623,-0.037675299703128,-0.271040961298296,-0.379558095079556,-0.130847898923878,-0.537114369925545,0.033524306402902,-0.18168319577538,-0.0340131389625806,-0.394026687894009,-0.154323341918266,-0.553729807908761,-0.0824495862202035,-0.307180790122243,0.0526968942367628,-0.181971649972538,-0.502300013877274,-0.0662034490782915,-0.0941940213653736,-1.04571447569833,-0.201833706428267,-0.101131411093948,-0.0946371486400071,-0.380154415303184,-0.716669809988558,-0.506844862544916,-0.610328930864175,-0.138473805967114,-0.160471289632211,-0.298090691118421,-0.3996337699782,-0.231131059502338,-0.0593813428122703
"46",-0.545701823408433,-0.120463010176603,-0.508950207235456,-0.462550506362245,0.0636092574183292,-0.103341745924766,-0.435812517208206,-0.134909464872186,-0.185206857585531,-0.0741376432970702,-0.257975912203286,-0.104079836371985,-0.112984383906454,-0.262683178304224,-0.203328936767226,-0.392249483752467,-0.134362690563544,-0.576083507255466,-0.111337341734402,-0.192268805996115,0.00858451411037631,-0.0766292205633874,-0.182970954115817,-0.256549886293323,-0.977449596181133,-0.504941585947452,-0.045323149696102,0.05170024369903,-0.181577141034192,0.0498192766822138,-0.270940476000803,-0.0920469000395654,-0.0361188367157335,-0.0615470738839368,-0.305078983447974,-0.0659381134895998,0.0380755206982646,-0.578819465954384,-0.305078328794279,-0.050118835399662,-0.0479425488692273,-0.0822947349272261,-0.226172723297498,-0.0803301155122378,-0.0943351405436652,-0.0576992301344477,-0.405734117891582,-0.226758451079307,-0.00665428985184269,-0.0820882172847031,-0.301548949070859,-0.10534644105171,-0.351611426183454,0.0173961376868424,-1.06985644727309,-0.153612233886108,-0.476151282359929,-0.266803066220581,-0.117827648374701,-0.0510909801531811,0.00570502009263341,-0.310580752119154,-0.351393919737847,-0.0302354289778215,0.0215153880214861,-0.464675424939635,-0.377238129125057,-0.247221714248658,0.0178812356327555,-0.120303869343055,-0.201691047979424,-0.160251373211557,-0.429492449878102,-0.196624223567805,-0.363501667351305,0.0686612692716529,-0.264110514542523,-0.542591372480856,-0.41196370497458,-0.431478817765928,-0.152714123713593,0.0981577679148519,-0.291012246815851,-0.0282830292829852,-0.148915224620346,-0.0113610849835295,-0.726584800642151,-0.304603745303313,-0.179504096129879,-0.0562777605535492,-0.137532645610934,-0.402965872411575,-0.0709519674616601,-0.197965098654731,-0.501253034189779,-0.3114098166928,-0.0355987269627489,-0.777168105952413,-0.633418767805757,-0.405829049376415
"47",-0.178433585230023,0.0477612743869743,-0.250164204523408,-0.0819076629330531,-0.0701126906871674,0.0142847750293756,-0.351504909486727,0.0427649613831338,-0.248708379283862,-0.363162961371866,-0.0710585177662173,-0.240127783793243,-0.129300442515438,0.0988480686814015,-0.194959040561265,0.0700944810842931,0.126421561525821,-0.0952967868605266,-0.262774685995152,-0.142543288523067,0.0272036310650996,0.0104022863825456,0.0711159856629289,-0.170131884871419,-0.106731926619094,-0.049022771114803,-0.53085101935419,-0.03072636075352,-0.126055848415828,-0.041527595562239,-0.0853330922717463,0.139601700355551,-0.149064807826564,0.133957534187668,-0.197456633267273,-0.0976270037846709,0.0355414761045247,-0.195708434696158,-0.418632090210219,-0.358441227869214,-0.17002030174101,-0.115871107255795,-0.0317525918317394,-0.0672488325425495,-0.0320334636222961,-0.10495980661835,-0.30634664559015,-0.100425994812187,-0.0573467977695168,-0.613112007318296,-0.071460365425396,-0.217684406597856,0.130855502032161,-0.124699166901911,-0.230829131979308,0.083170425698772,-0.0776247515033397,-0.150996476359938,-0.263997082444076,-0.257317234801707,-0.065470149817233,-0.0524346401022595,-0.0497420359089145,-0.261107128701767,-0.102258579595912,-0.256891900246705,-0.0806181221194202,-0.342900628091777,-0.0800625464730602,-0.105687762305186,-0.0946627745152731,-0.0660351700113151,-0.126330065360552,-0.150423159726149,-0.162413139911008,0.0418355425560459,-0.251390072549093,-0.00214300225254505,0.00224176305839185,-0.120917189441443,-0.149263137796912,-0.106206956179506,-0.0360030717977489,-0.0961372113739287,-0.0608345951561571,-0.357966817348274,-0.0304348127654501,-0.08397317405843,-0.0439644793021918,-0.0823774469610907,-0.163586737029956,0.010468428134259,-0.068876720394317,0.00702701816379203,-0.0460518227679585,-0.277494856021815,-0.124966721250636,-0.18466835970421,-0.0704079375397357,0.0596832126363539
"48",0.0615168237680016,-0.276688998698516,-0.200872918658094,-0.232562003040848,-0.112516891744385,-0.262639149948833,-0.084453602251976,-0.0402638953600993,-0.356781141866421,-0.107348446282335,-0.297856345590056,-0.153750699549355,-0.246272932555217,-0.0733612161067836,-0.0987731535995717,-0.0281478457397417,-0.304008245126402,-0.197773725723924,0.0657845352563127,-0.0808255333650123,-0.361946530078147,-0.344879696395185,-0.00243257598563962,-0.0837998915402747,-0.039919499528789,-0.410210652251923,-0.126335241188111,-0.0834199904094635,-0.202437796494643,-0.224332933233991,-0.0921538840779546,-0.0372541076324284,-0.0769495684513317,-0.29573472244926,-0.0805540168891679,-0.393378658844026,0.111036944522037,-0.127050026613282,0.0155096425942098,-0.204951152350349,-0.473351354601318,-0.242058431254869,-0.071450180425171,-0.401666807317669,-0.158862743606539,-0.0088238674663923,-0.268173513804274,-0.430111674672585,0.0134637291715071,-0.123864349598965,-0.0661341065694563,-0.300873779114697,0.0742643528530277,-0.0809380214460853,-0.108868932798571,0.0575274691377403,-0.0588606636487563,-0.0127982343893724,-0.177517026883195,0.0133815306677525,0.0874229058094512,-0.378920159947159,-0.141693005952407,-0.18631388639122,-0.108575487260268,-0.0180204733395033,-0.484199319667414,-0.13694631775498,-0.328790898375104,-0.105534934411037,0.131578896924962,0.0724521361632515,-0.138872004506565,-0.421931677019399,-0.194692912259941,-0.0617535135944383,-0.0416546490137635,-0.0664977318556852,-0.133595447236855,-0.238401904790291,-0.229619018490517,-0.0953408319855575,-0.211580203851313,-0.186503527894115,-0.145306686103561,-0.153762722850076,-0.310202916418184,-0.260641443744704,0.0320001906203441,-0.178997896303128,-0.395200538141869,-0.255391687231557,-0.331174502775181,-0.136071862995035,0.0500304040631108,-0.161047446290244,-0.180256625642047,-0.0216362204847342,-0.0673694576425146,-0.613288171439403
"49",-0.208386808467329,0.0389985680325922,0.0125199531626545,-0.5578894875082,-0.169710081698953,-0.119260789851913,-0.331793098254012,-0.228632400915539,-0.164255590377245,-0.137382968132231,-0.615928309405996,-0.0881140240030696,-0.0132869928578478,0.134773806023595,-0.2954986185466,-0.233711906133894,-0.272182341537093,-0.363657438434177,-0.176967838646876,-0.209509529831507,-0.147359313276257,-0.229550910463695,-0.00280299673826123,-0.136127230464473,-0.2994307049703,-0.312649845282712,-0.329689169185226,-0.0301474887455444,-0.221439458350714,-0.512286846565365,-0.407693320537841,-0.118551744380463,0.0752722024612171,-0.217859098362164,-0.385595175420928,-0.081076889658156,-0.472537345597165,0.0441332290291911,-0.270712183086045,0.00732205190750712,-0.204897237999112,-0.198354062519335,-0.200979242494888,-0.581221859260899,-0.211473063476544,-0.158940066530549,-0.20593475137752,-0.180687950754331,-0.0881598210614534,-0.47227878176574,-0.271376379014514,-0.210164116628627,-0.246774756283601,-0.208371472508561,-0.135322740546499,-0.459533063271797,-0.799653211078709,-0.26713213568578,-0.224035707031726,-0.319408302913813,-0.0970549302525279,-0.0618520648194871,-0.201669824564183,-0.506004440019151,-0.0944136386223131,-0.162153540889109,0.0865634054523092,-0.23191464622867,0.0796120496328546,-0.222173968397101,-0.0499766241466251,-0.116517155248953,0.102281902229187,-0.0649069674241625,0.0156388331244174,-0.363121806314175,-0.263755497362985,-0.324398022024064,-0.0113991625474981,-0.169648897716921,-0.11289768505156,-0.202992916114876,-0.264457199080066,0.0893017508196401,-0.284088833411728,-0.204085865095555,-0.160303734529841,0.017801458345781,0.0127700128240688,-0.119304837593915,-0.238335729769555,-0.177756438862511,-0.125888180935162,-0.135002906301455,-0.225349018683824,-0.334636927044551,-0.294694958475793,-0.392089601246318,-0.712246924751553,-0.396203338730148
"50",-0.157939893971351,-0.597078882248051,0.0189680136038644,-0.455516995868181,-0.80492277029878,-0.0182136257718364,-0.529585985725814,-0.120373441973333,-0.156109626883157,-0.188499170496441,-0.332550318295134,-0.287658777596885,-0.18995429396972,-0.0358945970900397,-0.131335735513528,-0.211666432361558,-0.294421439669258,-0.228468299872538,-0.000277212886059086,0.00224505862616386,-0.1468065120782,-0.371615095617399,-0.180811962965522,-0.183486045643301,-0.284491885459079,-0.22546763475883,-0.719296292085307,-0.15053462853334,-0.354557648800081,-0.197676795571212,-0.416778610465355,-0.104865365497191,-0.0912669444737122,-0.380990975034155,-0.435349203493899,-0.261027902081007,-0.477388215938597,-0.0684225688911053,-0.22124750516787,-0.196818241990768,-0.189738107648172,-0.0933676122891283,-0.359804079993561,-0.335543160218856,-0.280646638240877,-0.510067376483594,-0.218461613606115,-0.142334918086543,-0.106387376190286,-0.431652544752312,-0.368585033407055,-0.297573794623982,-0.137790436147437,-0.129354032478981,-0.32050626489706,-0.245143530567146,-0.107824755127656,-0.396882941053392,0.00541453614894238,-0.0772906176209991,-0.0588641033065405,-0.240854843342686,-0.0745627353680678,-0.13947963765677,-0.167919280821195,-0.511137139511541,-0.0163934667992653,-0.326163430472464,-0.0194878886757581,-0.242601217462105,-0.038185617809392,-0.317294177635001,-0.0174262489638344,-0.234563888981726,0.0611280342799436,-0.21407531454007,-0.297683797390517,-0.668492495396879,-0.0882638019885691,-0.0767264338440479,-0.196408628339844,-0.055169845082355,-0.157913078089079,0.0377895241060914,-0.315010593815663,-0.219725678461163,-0.095264358839547,-0.053615931581193,-0.074169435038123,-0.0723235617909506,-0.0908565807861408,-0.204724621160114,-0.123243898594499,-0.163044948308429,-0.103523551346878,-0.119329614634289,-0.225372420699806,-0.367057650260687,-0.32027570308237,-0.249651168266265
"51",-0.236807736131312,-0.249548136583575,-0.296635184332015,-0.0270112627388825,-0.256954146381061,0.0151073462911506,0.0124552219221317,0.0758964449185419,-0.368952917401205,-0.115129712558296,-0.129062419478392,0.042435694953214,-0.15193611498315,-0.301756915129058,-0.158738555446228,0.0760219931893783,-0.146201640055638,0.0127940959766154,-0.261287275615567,-0.139701599672531,-0.294954134724347,-0.0421719443939101,0.00633577703898913,-0.118069099068185,-0.0169985225747953,0.04208851781548,-0.199250293042411,-0.0070828406665413,-0.253491882347701,-0.437933323332133,-0.200092152224515,-0.360965764738804,-0.114141373550693,-0.228669013921978,-0.177867996488282,-0.0771803535843387,-4.54622755621248e-05,0.0190669929921242,-0.0647710926724574,-0.281486244849737,-0.316528516717091,-0.116764531374274,-0.310824469975508,-0.296757948808686,-0.0825398826771091,-0.185272718016569,-0.228511320482316,-0.25486736315139,-0.238608316159104,-0.126486911928671,-0.251138676052678,-0.115766185695606,-0.166185962916096,-0.18381106021216,0.0256180036395957,-0.0190114303649753,-0.215744786203515,-0.253581861992565,-0.189258795376563,-0.0195990072259142,0.0524113799422973,-0.0449206651726162,-0.105082643574938,-0.14097644684988,-0.0404981745897908,-0.310185220320651,-0.23031870505186,0.0983824953317347,-0.130131157670984,-0.0670856887286337,-0.06249441786053,-0.052199707331851,0.0431086237993812,-0.157225594417439,-0.32904555158411,0.00315264758161993,-0.207202067965326,-0.190622610276468,-0.0652201162275454,-0.602833303731032,-0.192434983251177,-0.211340509752617,-0.19353872207294,-0.00949171194642462,-0.0423754641894298,-0.228056624980268,-0.612124737791345,-0.0906292599765404,-0.0749960534171421,0.0697428042396535,-0.129712981415144,-0.426364907978348,0.117411057125614,-0.640085851676547,-0.00733536850786987,-0.019093638806827,-0.148373703225975,-0.06032197375977,-0.0885835375474824,-0.427712658023621
"52",-0.0362392976448855,-0.484959623443853,-0.547922824807566,-0.277124167676019,-0.135283380253557,-0.271932143483622,-0.0475192692246966,-0.283616378458032,0.0947363444126699,-0.431199837036085,-0.133015563839981,-0.0982558238711209,0.0267926389835729,-0.0390842253274966,-0.0547257598405666,-0.0664715538799494,-0.172341736006804,-0.242140188644294,-0.267500629489722,-0.637075751790715,0.0246448399467433,-0.348973388933049,-0.265713501667895,-0.129434289683132,-0.118129440668,0.0293546459801901,-0.241597038866427,-0.280963505910089,-0.0191289956574454,-0.283865534190272,0.0168376051496871,-0.226371069065112,-0.261891873504925,-0.292802149776349,-0.0711592400398293,0.0394322759597399,-0.0365816278852302,-0.0155999563527165,-0.198392180744252,-0.455757063835009,-0.15256171813963,-0.0685138018603451,-0.329674747097458,-0.0719839466516248,-0.134876938616069,-0.504556316318934,-0.0740925929781859,-0.261792717504074,-0.122274001424165,-0.213264332978097,-0.0883133019335287,-0.421190259560914,-0.199043710732908,-0.322893152888539,-0.479284972280607,-0.0443463456091462,-0.19698342153303,-0.0579832798558553,-0.488577748653605,-0.313068872226406,-0.150962599325152,-0.31486041189651,-0.0714934694534963,-0.236214935539424,-0.269789405683766,0.117417361842618,-0.0351846318252773,-0.162644849175291,-0.241948609114585,-0.513365910165802,-0.142411475815353,-0.032785122119446,-0.308791906176688,-0.178932981224212,-0.28871666392551,-0.236081924673695,-0.305817563241303,-0.412548849434258,-0.194350843391795,-0.0470059877249713,-0.199237805354188,-0.659361920315462,-0.126315667905974,-0.309270073501127,-0.227637162343577,-0.00646913466599641,-0.22276548947285,-0.0853937953014245,-0.00349749793804754,-0.120718053839668,0.0992938488513159,-0.345331699103061,-0.151067581927224,0.0239989998738869,0.194162724698441,-0.431051047419688,-0.280723824990182,-0.225280119009175,0.0208035086646242,-0.181803501181984
